offre-72820726	|Accueil|Téléphonie|Smartphone|Smartphone classique	ASUS - Zenfone 4 Selfie - ZD553KL - Noir	https://www.rueducommerce.fr/produit/asus-zenfone-4-selfie-zd553kl-noir-29939120/offre-72820726	Deux caméras selfie — Des selfies de 20 MP et à 120° Le ZenFone 4 Selfie vous aide à vous montrer au monde sous votre meilleur jour, redéfinissant ce que doit être un selfie. Profitez d'une expérience de selfie idéale avec les deux caméras selfie de 20 MP qui vous laissent capturer plus de personnes et plus de paysages et appliquer des effets grâce à la retouche d'image. Que vous preniez des photos, des vidéos ou du streaming en direct, le ZenFone 4 Selfie et SelfieMaster vous aident à être toujours à votre avantage et à montrer au monde votre véritable beauté. * Système à double caméra 20 MP + 8 MP. DEUX CAMÉRAS À SELFIE Il en faut deux pour voir la beauté Pour améliorer votre expérience avec les selfies, le ZenFone 4 Selfie intègre deux caméras avant : une caméra classique qui prend des selfies d'une étonnante clarté et une caméra grand angle de 8 MP capable de prendre des photos à 120°. Avec ses deux caméras et la technologie ASUS SelfieMaster, vous avez le choix de ne prendre que vous en photo, avec le paysage ou avec tous vos amis ! CAMÉRA SELFIE Des selfies qui en montrent plus Ajoutez une nouvelle dimension à vos selfies avec la caméra avant à 120° du ZenFone 4 Selfie. Son grand angle de vision permet de capturer des photos et des vidéeos qui montrent plus votre environnement. Vous pouvez donc inclure le paysage dans vos photos ou y rassembler tous vos amis. La caméra est conçue avec une lentille 6P qui garantit une qualité optique supérieure afin de vous offrir les meilleurs selfies grand angle. FLASH LED SOFTLIGHT Brillez par votre beauté Le ZenFone 4 Selfie intègre le flash LED Softlight qui fournit juste ce qu'il faut de lumière afin d'adoucir votre teint et révéler la véritable nuance de votre peau pour des selfies dignes des stars. APPAREIL PHOTO ARRIÈRE Capturez chaque instant En plus de ses deux caméra avant, le ZenFone 4 Selfie présente une caméra arrière de 16 MP qui vous laisse capturer chaque instant avec clarté et un luxe de détails. L'auto-focus à détection de phase vous aide à réaliser la photo que vous voulez, à chaque fois. DESIGN L'élégance dans le moindre détail Le ZenFone 4 Selfie est une véritable beauté avec sa finition métallique et sa bande scintillante qui ajoute une note artistique. Son écran sans bords revêtu de verre 2.5D lui permet d'atteindre l'équilibe parfait entre beauté et confort. La finition métallique du châssis s'accompagne de cercles concentriques autour de la caméra arrière, qui scintille radieusement quel que soit l'angle depuis lequel on l'observe. Afin de correspondre à votre style unique, Le ZenFone 4 Selfie présente un design de qualité, jusque dans le moindre détail, et se décline dans quatre couleurs sublimes : Or lumineux, Rose pétale, Noir abyssal et Vert menthe. PERFORMANCE Puissance et rapidité Le ZenFone 4 Selfie intègre un puissant processeur Qualcomm® Snapdragon™ qui assure de superbes performances avec une efficience qui vous permettra de capturer vos selfies avec vivacité, pendant des heures. Le lecteur d'empreintes à l'arrière du ZenFone 4 Selfie est parfaitement placé, là où vient se poser naturellement votre doigt, et déverrouille le ZenFone 4 Selfie en une fraction de seconde, mêlant harmonieusement sécurité et simplicité. TROIS SLOTS Dual SIM avec slot microSD individuel Le Zenfone 4 Selfie possède deux slots de carte SIM offrant un débit de 150 Mb/s et un slot MicroSD qui porte jusqu'à 2 To la capacité de stockage. Son plateau à trois slots vous permet d'installer deux cartes SIM ainsi qu'une carte microSD en une étape. ZenUI 4.0 Plus simple. Plus rapide. Plus malin. Plus simple, plus rapide et plus malin que jamais, ASUS ZenUI 4.0 s'offre un nouveau design et ne conserve que les applications essentielles. Elle fonctionne plus rapidement grâce à un temps de réponse plus rapide. Des fonctionnalités automatisées rendent la vie plus facile : comme l'identification automatique dans la Galerie, Safeguard qui automatise les communications en situation d'urgence, Page Marker qui vous sert de marque page virtuel, et bien d'autres !	https://www.media-rdc.com/medias/825de85939d1327fb4bf90351e4421d4/p_300x300/asus-zenfone-4-selfie-zd553kl-black.jpg	
offre-70081538	|Accueil|Téléphonie|Smartphone|Smartphone classique	SAMSUNG - Galaxy J5 2016 - Blanc	https://www.rueducommerce.fr/produit/samsung-galaxy-j-5-ed-16-blanc-25601224/offre-70081538	Un écran adapté à vos besoins Avec un écran de 5.2 pouces, le Galaxy J5 2016 vous permet de profiter pleinement de vos différents contenus. Son design travaillé offre une prise en main confortable. Un appareil photo remarquable Avec un appareil photo de 13 mégapixels à ouverture f/1.9, prenez de magnifiques clichés même en faible luminosité. La fonction lancement rapide vous permettra de ne plus jamais rater un moment important. Un écran ultra lumineux Le design du Galaxy J5 2016 est sublimé par un écran Super AMOLED HD de 5,2 pouces. Cette qualité d’écran rend le visionnage des photos et vidéos extrêmement confortable. Sa luminosité ainsi que sa taille vous permettent de naviguer sur le web ou de jouer avec aisance.	https://www.media-rdc.com/medias/c880b4c2ddc739f3a86e01d8d330a3f8/p_300x300/fr-galaxy-j5-2016.jpg	
offre-72902722	|Accueil|Téléphonie|Smartphone|Smartphone classique	SAMSUNG - Galaxy S8 - Rose	https://www.rueducommerce.fr/produit/samsung-galaxy-s8-rose-33497252/offre-72902722	Infinity Vous pensiez savoir à quoi ressemble un smartphone ? Imaginez une fenêtre ouverte sur demain. Le Samsung Galaxy S8 bouscule les codes esthétiques et repousse les limites des écrans tels que vous les connaissiez. Son écran Infinity sublime la richesse des images et offre une immersion spectaculaire. Un nouveau monde s’ouvre au creux de votre main.  Vous ne verrez plus jamais votre smartphone de la même manière. Appareil photo La nuit vous appartient Repoussez les limites de la photographie mobile avec les Galaxy S8 et S8+. Grâce à leur appareil photo principal de 12 mégapixels et frontal de 8 mégapixels, vous pourrez capturer les meilleurs moments, de jour comme de nuit. Stockage Profitez de 64 Go de mémoire interne sur les Galaxy S8 et S8+, soit 32 Go de plus que sur la génération précédente. Vous pouvez également ajouter une carte microSD jusqu'à 256 Go, en toute sérénité. Ecouteurs AKG Les Galaxy S8 et S8+ réjouiront les audiophiles: profitez d'un son 32-bits PCM clair et pur. De plus, les nouveaux écouteurs AKG inclus vous offrent une expérience sonore de la plus haute qualité, héritage du savoir-faire historique d'AKG en la matière. Iris La sécurité est notre priorité. Nous avons mis en place les solutions les plus efficaces et pratiques pour préserver vos données des regards indésirables. Tandis que la reconnaissance d'iris vous assure une sécurité sans faille, la reconnaissance faciale vous permet de déverrouiller votre téléphone de la manière la plus simple qu'il soit.	https://www.media-rdc.com/medias/9741f14312d0382c81ddbcf485269ae4/p_300x300/00683d605aba3de58203fa2c3be368e0.jpg	
offre-71563946	|Accueil|Téléphonie|Smartphone|Smartphone classique	FACOM - F400 - Noir	https://www.rueducommerce.fr/produit/facom-f-400-noir-rouge-anti-choc-29210710/offre-71563946	L'excellence du smartphone antichoc Performances optimales et écran 4’’7 haute définition Gorilla Glass™. Finesse et robustesse Finesse ultime, structure antichoc et signature en aluminium brossée exclusive FACOM Mobile. D'infinies possibilités Téléchargez vos applications favorites et faîtes de votre smartphone un outil de travail flexible et performant.	https://www.media-rdc.com/medias/bd35bc7350fe3605a19f3121c269f832/p_300x300/f-400-05-v2-700x400.png	
offre-75775670	|Accueil|Téléphonie|Smartphone|Smartphone classique	SONY - Xperia XA2 Ultra - Double SIM - Or	https://www.rueducommerce.fr/produit/sony-xperia-xa2-ultra-double-sim-or-31180454/offre-75775670	Un double capteur pour les selfies Découvrez le smartphone Sony doté de deux appareils photo pour selfies. Réalisez les plus beaux clichés en toutes circonstances, de jour comme de nuit, seul ou entouré de vos amis : le Xperia XA2 Ultra est équipé d'un appareil photo 16 Mpx pour faible éclairage et d'un appareil photo 8 Mpx pour des selfies de groupe ultra-grand angle. Des selfies deux fois plus réussis En plus de son appareil photo principal 23 Mpx, le Xperia XA2 Ultra est équipé de deux appareils photos pour selfies. Vous pouvez ainsi immortaliser tous les instants avec une parfaite netteté, de jour comme de nuit, seul ou entouré de vos amis. Du divertissement grand format sur un écran 6” Le Xperia XA2 Ultra vous offre une expérience immersive pour apprécier tous vos divertissements. Plongez dans un immense écran 6” Full HD qui dévoile un large éventail de détails et de couleurs éclatantes. Une bordure mini pour un écran maxi L'écran Full HD a été conçu pour être visible. Son design borderless vous offre une plus grande surface de lecture, pour repousser l'affichage jusqu'aux limites de votre écran 6”. Fonction Smart STAMINA pour continuer sereinement La fonction Smart STAMINA prévoit l'autonomie qu'il vous reste d'après vos habitudes d'utilisation du téléphone et vous prévient lorsqu'il s'avère judicieux de passer en mode STAMINA. Le mode STAMINA vous permet d'adapter l'utilisation d'énergie pour pouvoir continuer, même si vous n'avez presque plus de batterie. Une esthétique soignée et un design résistant Avec un écran robuste en verre Corning® Gorilla® Glass et un panneau arrière métallique, ce téléphone est aussi esthétique que solide. Un capteur d'empreintes digitales intégré déverrouille instantanément votre appareil dès que vous le touchez. Des performances ultrafluides pour les films et les jeux Le Xperia XA2 Ultra est conçu pour suivre votre rythme grâce à une plateforme mobile Qualcomm® Snapdragon™ 630, aussi rapide qu'efficace. Ainsi, vous pouvez jouer ou regarder des films en profitant de performances ultrafluides.	https://www.media-rdc.com/medias/f5807d79133e3daaa4d365f83e00cc0e/p_300x300/98dbd26f74b13f08abf8d0ae39d3562f.jpg	
offre-68053672	|Accueil|Téléphonie|Smartphone|Smartphone classique	SONY - Xperia XZ - 32 Go - Noir Tout notre savoir-faire en matière d'appareils photo, dans un smartphone L'instant présent est éphémère. Voici l'appareil photo conçu pour le capturer. Des couleurs qui n'exigent aucun filtre #nofilter Ce n'est que de l'eau Un smartphone qui devient chaque jour plus intelligent Charge adaptative Conseils Xperia Fonction de nettoyage intelligent Smart Cleaner La touche finale	https://www.rueducommerce.fr/produit/sony-xperia-xz-noir-26572190/offre-68053672	Une technologie qui prédit l’avenir Rue du Commerce vous fait découvrir le Sony Xperia XZ : le smartphone pensé pour vous, toujours avec une longueur d’avance ! Le nouveau joyau de notre couronne Le Xperia XZ sublime toutes les qualités essentielles des meilleurs smartphones. Dotés de nombreuses innovations technologiques, il est équipé d'un appareil photo de qualité professionnelle, d'une batterie intelligente et de fonctions ingénieuses qui s'adaptent à vos préférences. Et tout cela sous un design moderne particulièrement élégant. Tout notre savoir-faire en matière d'appareils photo, dans un smartphone Un appareil photo trois fois plus précis Le Xperia XZ est doté des technologies de photographie innovantes qui ont fait la réputation des autres smartphones Xperia. Nous l'avons également équipé d'une technologie de triple détection d'image qui analyse les conditions ambiantes, adapte les paramètres et capture des clichés parfaits, même dans les situations difficiles. Capteur d'image Prévoit le mouvement à venir pour garder la mise au point sur votre sujet et le capturer sans aucun flou. Capteur d'autofocus laser Mesure la distance qui vous sépare de votre sujet et produit des images parfaitement nettes dans les conditions de luminosité difficiles. Capteur RVBT-IR Mesure le spectre de couleur visible et les données IR pour ajuster la balance des blancs et capturer des couleurs naturellement éclatantes. L'instant présent est éphémère. Voici l'appareil photo conçu pour le capturer. Capturez les objets en mouvement sans aucun flou, sous tous les éclairages Il est rare que les plus beaux sujets de la vie restent longtemps immobiles. Avec le Xperia XZ, vous pouvez capturer les objets en mouvements avant que l'instant ne vous échappe. L'association d'un puissant capteur d'image et d'un capteur d'autofocus laser vous permet d'immortaliser les scènes en mouvement avec des détails d'une extrême précision, même par faible éclairage. Des couleurs qui n'exigent aucun filtre #nofilter Des couleurs ultraréalistes sous tous les éclairages Notre capteur RVBT-IR produit des couleurs incroyablement fidèles, en plein soleil comme à l'intérieur. Il analyse les conditions ambiantes et adapte les paramètres à tous les types de lumière, pour capturer les couleurs telles que vous les voyez. Ainsi, vous n'avez plus besoin de retoucher vos photos pour leur donner plus de punch avant de les partager. La vitesse d'un battement de paupière Notre appareil photo le plus rapide à ce jour passe de l'état de veille au mode de capture en 0,6 seconde. Un appareil photo 13 Mpx pour des selfies réussis même en conditions de faible luminosité Des mégapixels à deux chiffres et des capteurs grand angle pour faible éclairage à l'avant comme à l'arrière, pour des selfies encore plus nets. Un smartphone sur mesure, adapté à votre vie Avec son design dépourvu de tout artifice superflu, le Xperia XZ est conçu pour trouver naturellement sa place dans votre vie. Sa silhouette douce et arrondie offre une prise en main parfaite, tandis que ses différentes couleurs s’adaptent à votre style. Le Xperia XZ est disponible en plusieurs couleurs. Sa face arrière en métal ALKALEIDO™ d'une grande pureté lui confère une finition brillante et resplendissante, d'une profondeur intense. La silhouette fluide et arrondie du Xperia XZ offre un confort de prise en main exceptionnel Ce n'est que de l'eau N'ayez plus peur de quelques gouttes grâce à la conception résistante à l'eau1 de Sony. Le Xperia XZ est conçu pour supporter les aléas inévitables du quotidien, tels que les projections d’eau. Alors aucune inquiétude en cas d'éclaboussures ou d'averse. Un smartphone qui devient chaque jour plus intelligent Avec le Xperia XZ, vous bénéficiez d’un smartphone qui devient toujours plus intelligent et personnel : à mesure de son utilisation, il comprend vos préférences et s’adapte à vos habitudes. Profiter de votre smartphone devient une expérience exceptionnelle et sans précédent. Charge adaptative Chaque mise en charge peut altérer votre batterie. Mais contrairement à la plupart des smartphones, le Xperia XZ utilise une technologie de mise en charge intelligente pour éviter que celle-ci ne se dégrade. Il apprend ainsi à connaître vos habitudes de mise en charge pour s'y adapter et prolonger la durée de vie de la batterie jusqu'à 2 fois plus longtemps. Conseils Xperia Le Xperia XZ comprend automatiquement vos habitudes d'utilisation et vous fournit une aide contextuelle qui vous permet de profiter encore plus de votre appareil, sans se montrer intrusive. Ainsi, vous pouvez notamment bénéficier de conseils pour utiliser l'appareil photo, d'astuces d'affichage lorsque vous lisez ou d'une alarme smart. Fonction de nettoyage intelligent Smart Cleaner Le Xperia XZ identifie les applis que vous utilisez le plus fréquemment. Il désactive les applis que vous n'utilisez pas et vide la mémoire cache, automatiquement. Ainsi, votre smartphone vous offre toujours une vitesse de fonctionnement optimale. La touche finale Plus besoin d’ouvrir l’étui pour utiliser votre smartphone. L'élégant étui tactile SCTF10 est doté d'un rabat transparent qui vous permet d'accéder aux fonctions de votre smartphone même lorsqu'il est fermé. SONY XPERIA XZ – Capturez l’extraOH!rdinaire Découvrez le XPERIA XZ (unboxing et prise en main) ! Découvrez le XPERIA XZ (teaser) !	https://www.media-rdc.com/medias/8d79d1ced24236b7a7951e6481b1e9a4/p_300x300/sony-xz-noir.jpg	
offre-69985802	|Accueil|Téléphonie|Smartphone|Smartphone classique	ALCATEL - Pop 4 - Gris	https://www.rueducommerce.fr/produit/alcatel-pop-4-6-4g-double-sim-noir-28583416/offre-69985802	AFFICHAGE VIF PLUS DE DÉTAILS, DÉFINITION SUPÉRIEURE Les films vous en mettront plein la vue grâce au superbe écran LCD noir de 6" entièrement laminé pour un meilleur rendu des couleurs. Vous êtes un photographe compulsif ? Pas de panique. Le POP 4 est équipé d’une mémoire interne de 16 Go extensible jusqu’à 32 Go grâce au port microSD intégré, pour que vous n’ayez plus à vous soucier du manque d’espace. PHOTOGRAPHIEZ ET PARTAGEZ APPAREIL PHOTO AVANT ET ARRIÈRE AVEC DOUBLE FLASH Grâce aux appareils photo de 13 Mpx à l’avant et de 5 Mpx à l’arrière, vos photos seront nettes en toute occasion, même en cas de faible luminosité. En outre, inutile de vous freiner : la batterie longue durée ne vous laissera pas tomber, même si vous prenez deux fois plus de photos qu’il n’en tiendrait dans un album ! Quelles que soient les conditions, le POP 4 vous permettra d’immortaliser des instants magiques... et d’en créer !     PARCOUREZ, PUBLIEZ ET PARTAGEZ Grâce aux fonctionnalités Wi-Fi et 4G du POP 4, tout est plus rapide : vous profitez du streaming et de la connexion aux jeux sans aucune interruption. Par ailleurs, avec le dernier système d’exploitation Android, vous pouvez télécharger vos applis et jeux préférés pour faire de votre smartphone le système de divertissement qui vous ressemble. Profitez de la connectivité permanente pour télécharger des images et publier des messages sur les réseaux sociaux, à tout moment. Attention à ne pas abuser des hashtags, quand même...     PARÉ POUR LA JOURNÉE BATTERIE PUISSANTE Finie la peur de la batterie faible. La batterie longue durée du POP 4 vous permet de lire jusqu’à 5 heures de vidéo. Vous savez ce qu’on dit : il n’y a pas de répit pour les forçats !	https://www.media-rdc.com/medias/20fdd273236f39c9aa34bc780bc15957/p_300x300/pop-4-6.jpg	
offre-68667492	|Accueil|Téléphonie|Smartphone|Smartphone classique	SAMSUNG - Galaxy S8 Plus - Noir Carbone	https://www.rueducommerce.fr/produit/samsung-galaxy-s8-4g-noir-carbone-33497256/offre-68667492	Infinity Vous pensiez savoir à quoi ressemble un smartphone ? Imaginez une fenêtre ouverte sur demain. Le Samsung Galaxy S8 bouscule les codes esthétiques et repousse les limites des écrans tels que vous les connaissiez. Son écran Infinity sublime la richesse des images et offre une immersion spectaculaire. Un nouveau monde s’ouvre au creux de votre main.  Vous ne verrez plus jamais votre smartphone de la même manière. Appareil photo La nuit vous appartient Repoussez les limites de la photographie mobile avec les Galaxy S8 et S8+. Grâce à leur appareil photo principal de 12 mégapixels et frontal de 8 mégapixels, vous pourrez capturer les meilleurs moments, de jour comme de nuit. Stockage Profitez de 64 Go de mémoire interne sur les Galaxy S8 et S8+, soit 32 Go de plus que sur la génération précédente. Vous pouvez également ajouter une carte microSD jusqu'à 256 Go, en toute sérénité. Ecouteurs AKG Les Galaxy S8 et S8+ réjouiront les audiophiles: profitez d'un son 32-bits PCM clair et pur. De plus, les nouveaux écouteurs AKG inclus vous offrent une expérience sonore de la plus haute qualité, héritage du savoir-faire historique d'AKG en la matière. Iris La sécurité est notre priorité. Nous avons mis en place les solutions les plus efficaces et pratiques pour préserver vos données des regards indésirables. Tandis que la reconnaissance d'iris vous assure une sécurité sans faille, la reconnaissance faciale vous permet de déverrouiller votre téléphone de la manière la plus simple qu'il soit.	https://www.media-rdc.com/medias/66d6f26c071436589bbaca737e0ae4dd/p_300x300/8a4f6cf5200c375ba9dc903bc122363e.jpg	
offre-70208326	|Accueil|Téléphonie|Smartphone|Smartphone classique	LG - Nexus 5X 32 Go - Blanc	https://www.rueducommerce.fr/produit/lg-google-nexus-5x-4g-32-go-blanc-25956506/offre-70208326	La combinaison idéal   Fidèle à l'esprit de la gamme Nexus, le Nexus 5x, compact et léger, offre des performances de haut niveau pour vous suivre dans vos activités tout au long de la journée. Des photos superbes en un clin d'œil Capturez votre quotidien dans les moindres détails avec la caméra puissante et les pixels de 1,55 µm qui captent plus de lumière, de jour comme de nuit. Aperçu Design, performances et puissance : un téléphone tout en un qui vous correspond Puissance et performances Outre un écran de 5,2 pouces, le processeur Qualcomm® Snapdragon™ 808 et la batterie de 2 700 mAh vous permettent de bénéficier d'une rapidité et de graphismes exceptionnels pour vos vidéos, vos applications et vos jeux, toute la journée.² Et même si le niveau de la batterie baisse, vous pouvez rapidement la recharger avec le câble USB Type-C réversible, pour ne avoir à se demander dans quel sens le brancher. Une caméra qui capture davantage de lumière Les pixels plus grands (1,55 µm) capturent davantage de lumière, même lorsque la luminosité est très faible, pour produire des images nettes d'une qualité saisissante. De plus, grâce à l'application Appareil photo Google ultra-rapide et facile à utiliser, vous ne manquerez jamais un moment important. La sécurité au bout des doigts Votre Nexus 5X est plus rapide d'accès et plus sécurisé, avec un capteur d'empreintes digitales placé à l'arrière de manière parfaitement adaptée à la prise en main naturelle de votre téléphone. Déverrouillez votre téléphone et les applications compatibles en un seul geste. Toujours à jour avec Android Entièrement conçus pour exploiter tout le potentiel de la plate-forme pour mobile la plus populaire au monde, les appareils Nexus vous offrent une expérience optimale sur Android. La dernière version d'Android, Android 6.0 Marshmallow, la plus rapide à ce jour, est préinstallée, et vous ferez toujours partie des premiers à recevoir les mises à jours logicielles. Avec un écran de 5,2 pouces, un processeur à six cœurs et une batterie qui dure toute la journée, votre Nexus 5X vous aide à relever tous les défis. Appuyez pour déverrouiller   Déverrouillez votre téléphone et les applications compatibles en un seul geste. Bénéficiez d'un accès rapide et sécurisé avec le capteur d'empreinte digitale placé à l'arrière, de manière parfaitement adaptée à la prise en main naturelle de votre appareil. Avec Nexus, votre appareil est toujours équipé de la version d'Android la plus récente et la plus rapide. La version Android 6.0 Marshmallow est préinstallée sur votre Nexus 5X, et vous ferez toujours partie des premiers à recevoir les mises à jours logicielles dès leur sortie. A l'intérieur : le meilleur de Google   Le Nexus 5X intègre vos applications Google préférées, telles que la Recherche Google, Maps, Google Photos, Chrome, YouTube, Gmail, Drive et Google Now. Aucun téléchargement n'est nécessaire : elles sont prêtes à l'emploi dès que vous sortez l'appareil de la boîte. Faites entre la lumière La caméra puissante a été conçue pour capturer les moindres détails. Les pixels plus grands (1,55 µm) captent plus de lumière¹, même lorsque la luminosité est très faible, pour des couleurs plus éclatantes. Des couleurs pour tous les goûts   Affirmez votre style en couleur. Disponible en carbone, givre ou quartz.. Applications Google intégrées Voici quelques-unes des applications Google que vous pouvez utiliser sur votre téléphone. Contenu de la boîte Nexus 5X Chargeur USB Type-C 15 W (5 V/3 A) Câble USB Type-C vers Type-C Outil pour la carte SIM Informations de sécurité et de garantie Guide de démarrage rapide Carte de promotion Google Play Musique	https://www.media-rdc.com/medias/7fc6d356329d3aef84b00ec0210f2c6f/p_300x300/b284134.jpg	
offre-66853598	|Accueil|Téléphonie|Smartphone|Smartphone classique	ZTE - Axon 7 - Ion Gold	https://www.rueducommerce.fr/produit/zte-axon-7-ion-gold-27443288/offre-66853598	Une allure premium Des bords affinés, des courbes parfaites, une allure design : l'Axon 7 a été pensé par les mêmes designers que ceux qui conçoivent les voitures de luxe (par Designwork, appartenant au groupe BMW). Avec ces détails taillés au diamant, ce smartphone arbore une finition résolument premium.   Une expérience sonore inégalée AK4961 + AK4490 sont des processeurs audio haut-de-gamme qui délivrent une qualité de son jusqu'à 32-bit en diffusion (DAC) et en enregistrement (ADC).   L'oreille absolue au service du son vous offre un design à double finition. Avec sa coque lisse et légère, son lecteur d'empreintes digitales ultra-rapide et ses appareils photos inégalés à l'avant et à l'arrière, bénéficiez du smartphone inspiré de la nature et conçu pour durer très longtemps.   Deux stabilisateurs d'images pour une qualité optimale Grâce à un double système de stabilisateur d'image, OIS (stabilisateur optique mécanique) et EIS (stabilisateur électronique), capturez la lumière même dans de faible condition de luminosité et obtenez des images ultra-nettes. Le calibrage des paramètres se fait automatiquement grâce à la reconnaissance des scènes et de l'environnement (lumière, mouvement, etc.).   Mode automatique : visez, shootez, admirez L'Axon 7 vous permettra de prendre des photos de qualité professionnelles dans la plus grande simplicité. Au menu, une détection automatique des sujets et de la luminosité ainsi qu'une sélection dynamique des expositions.  Pour les plus pointus, un mode manuel complet, disponible sur demande, vous permettra de régler avec minutie l'ISO, l'exposition, la vitesse d'ouverture, la balance des blancs, etc.   La puissance par les meilleurs composants Qualcomm Snapdragon 820, une gravure de 14nm pour une performance hors norme tout en consommant toujours moins. Quatre-coeurs et 4 Go de RAM pour assurer une fluidité sans faille.   0,25s., le capteur d'empreinte ultra rapide L'Axon 7 est équipé d'un capteur d'empreinte dernière génération, plus rapide, plus fiable et toujours plus sûr.	https://www.media-rdc.com/medias/abe2b941cbb2306e8684a5fdfc399613/p_300x300/zte-axon7-ion-gold.jpg	
offre-73493386	|Accueil|Téléphonie|Smartphone|Smartphone classique	ASUS - Zenfone 4 - ZE554KL - Blanc	https://www.rueducommerce.fr/produit/asus-zenfone-4-ze554kl-blanc-29965056/offre-73493386	Caméra grand angle Plus d'amis et de paysage dans une photo La caméra à angle de vision de 120° du ZenFone 4 augmente de 200 % le champ de vision par rapport aux caméras de smartphone classiques, vous permettant ainsi de cadrer plus de paysage et de personnes dans le cadre, pour des photos et des vidéos superbes, traduisant la notion d'espace. Lorsque vous prenez des photos en intérieur, avoir un angle de vision large aide à prendre vos photos comme vous l'entendez, surtout dans les espaces confinés où il serait difficile de reculer pour avoir tout le monde dans le cadre. L'unique perspective qu'offre la lentille grand angle peut également être utilisée pour apporter un effet de style, vous permettant d'exagérer la notion d'espace dans n'importe quel lieu afin de capturer des scènes grandioses et des paysages infinis. * Calcul basé sur une lentille classique avec un champ de vision de 83° (25 mm) et une lentille grand angle de 120° (12 mm). Modes caméra PixelMaster Photos de pro, émotions capturées Le mode Pro en option propose des contrôles manuels similaires à ceux des appareils photo réflexe numériques qui vous permettent de gérer le rendu créatif de vos photos. Réglez d'un contact la vitesse d'ouverture, la balance des blancs, l'exposition et les ISO, ainsi que la manière dont ressortira votre sujet avec le mode Portrait, puis enregistrez-les au format RAW. Avec autant de contrôles, le ZenFone 4 vous aidera à capturer des photos expriment votre sens artistique en photographie. Le ZenFone 4 propose également des modes funs et créatifs pour améliorer votre expérience et obtenir un résultat professionnel. Performances Puissance et rapidité Le ZenFone 4 associe des performances incroyables, une efficience énergétique optimisée et des connectiques avancées à la fois sures et pratiques pour fournir une expérience unique en son genre. Le dernier processeur Qualcomm® Snapdragon™ 660 avec 4 Go de RAM offre des performances ultra-rapides au niveau du CPU et du GPU pour toutes vos applications et vos jeux. Le ZenFone 4 supporte la technologie 4G LTE Advanced catégorie 12/13 et le Wi-Fi 802.11ac double bande avec la technologie MIMO pour accéder à un réseau rapide en toute circonstance. La technologie NFC intégrée facilite les paiements mobiles avec Android Pay, et un lecteur d'empreintes digitales monté à l'avant permet d'améliorer la sécurité et de déverrouiller plus rapidement votre téléphone. Batterie Rechargements rapides, pour travailler et jouer plus longtemps En créant le ZenFone 4, les ingénieurs ASUS ont combiné l'incroyable efficience des processeurs Qualcomm® Snapdragon™ 630 avec une batterie en lithium-polymère de 3300 mAh. Ils ont ainsi obtenu un smartphone capable de 23 jours de veille avec la 4G activée. Enfin, la technologie ASUS BoostMaster fournit une alimentation de 15 W pour accélérer le rechargement de la batterie. Avec l'adaptateur du ZenFone 4 fourni, seulement cinq minutes de charge suffisent à assurer deux heures de conversation et en 36 minutes vous rechargez le smartphone de 50 %. De plus des systèmes de protection intégrés préservent le téléphone contre les risques de surcharge. Écran Super IPS+ Écran lumineux et adaptatif Avec un écran Super IPS+ d'une luminosité de 600 nits, le ZenFone 4 affiche vos photos, vos vidéos et tout votre contenu avec réalisme, même en plein soleil. La technologie ASUS Splendid permet de régler la température des couleurs en se basant sur l'éclairage ambiant pour une expérience plus confortable. ZenUI 4.0 Plus simple. Plus rapide. Plus malin. Plus simple, plus rapide et plus malin que jamais, ASUS ZenUI 4.0 s'offre un nouveau design et ne conserve que les applications essentielles. Elle fonctionne plus rapidement grâce à un temps de réponse plus rapide. Des fonctionnalités automatisées rendent la vie plus facile : comme l'identification automatique dans la Galerie, Safeguard qui automatise les communications en situation d'urgence, Page Marker qui vous sert de marque page virtuel, et bien d'autres !	https://www.media-rdc.com/medias/86c8d722422f3c68aff1e2c1effe00a2/p_300x300/asus-zenfone4-ze554kl-blanc.jpg	
