B07BHR85DR	3	Système d'exploitation	android		
B07BHR85DR	4	Ecran	5 pouces		
B07BHR85DR	5	Connexions	Bluetooth  4G		
B07BHR85DR	6	Mémoire	1 port SD		
B07BHR85DR	7	Type de batterie	Lithium-ion		
B07BHR85DR	8	Garantie constructeur	Garantie Fabricant: 2 ans		
B07BHR85DR	9				
B07BHR85DR	10	Moyenne des commentaires client	Numéro du modèle de l'article		
B07BHR85DR	11	1313-2453	ASIN		
B07BHR85DR	12	B07BHR85DR	Classement des meilleures ventes d'Amazon		
B07BHR85DR	13				
B07BHR85DR	14	Date de mise en ligne sur Amazon.fr	16 mars 2018		
B07BHR85DR	15				
B07BHRG8V3	1	Marque	Sony		
B07BHRG8V3	2	Couleur	Vert		
B07BHRG8V3	3	Système d'exploitation	android		
B07BHRG8V3	4	Ecran	5 pouces		
B07BHRG8V3	5	Connexions	Bluetooth  4G		
B07BHRG8V3	6	Mémoire	1 port SD		
B07BHRG8V3	7	Type de batterie	Lithium-ion		
B07BHRG8V3	8	Garantie constructeur	Garantie Fabricant: 2 ans		
B07BHRG8V3	9				
B07BHRG8V3	10	Moyenne des commentaires client	Numéro du modèle de l'article		
B07BHRG8V3	11	1313-2452	ASIN		
B07BHRG8V3	12	B07BHRG8V3	Classement des meilleures ventes d'Amazon		
B07BHRG8V3	13				
B07BHRG8V3	14	Date de mise en ligne sur Amazon.fr	16 mars 2018		
B07BHRG8V3	15				
B075LX5T7P	1	Marque	Apple		
B075LX5T7P	2	Couleur	Noir		
B075LX5T7P	3	Type de produit	monobloc_tout_tactile		
B075LX5T7P	4	Système d'exploitation	ios		
B075LX5T7P	5	Ecran	4.7 pouces		
B075LX5T7P	6	Connexions	Bluetooth  4G		
B075LX5T7P	7	Résolution de l'appareil photo	12 Mégapixels		
B075LX5T7P	8	Fonctions	radio		
B075LX5T7P	9	Type de batterie	Lithium-ion		
B075LX5T7P	10				
B075LX5T7P	11	Moyenne des commentaires client	Numéro du modèle de l'article		
B075LX5T7P	12	MQ7C2ZD/A	ASIN		
B075LX5T7P	13	B075LX5T7P	Classement des meilleures ventes d'Amazon		
B075LX5T7P	14	6.205 en High-Tech (	)		
B075LX5T7P	15		Date de mise en ligne sur Amazon.fr		
B075LX5T7P	16	14 septembre 2017			
B079SNGV9P	1	Marque	Samsung		
B079SNGV9P	2	Couleur	noir		
B079SNGV9P	3	Système d'exploitation	android		
B079SNGV9P	4	Ecran	3 pouces		
B079SNGV9P	5	Connexions	4G		
B079SNGV9P	6	Fonctions	caméra, caméra_frontale		
B079SNGV9P	7				
B079SNGV9P	8	Moyenne des commentaires client	Numéro du modèle de l'article		
B079SNGV9P	9	SM-G965FZKDDBT	ASIN		
B079SNGV9P	10	B079SNGV9P	Classement des meilleures ventes d'Amazon		
B079SNGV9P	11	11.963 en High-Tech (	)		
B079SNGV9P	12		Date de mise en ligne sur Amazon.fr		
B079SNGV9P	13	25 février 2018			
B079XFR75F	1	Marque	Samsung		
B079XFR75F	2	Système d'exploitation	Android		
B079XFR75F	3	Ecran	6.2 pouces		
B079XFR75F	4	Connexions	4G		
B079XFR75F	5				
B079XFR75F	6	Moyenne des commentaires client	Numéro du modèle de l'article		
B079XFR75F	7	SM-G965FZKDPHE	ASIN		
B079XFR75F	8	B079XFR75F	Classement des meilleures ventes d'Amazon		
B079XFR75F	9	127.579 en High-Tech (	)		
B079XFR75F	10	Date de mise en ligne sur Amazon.fr	25 février 2018		
B079XFR75F	11				
B071QXCY7M	1	Marque	Sony Mobile		
B071QXCY7M	2	Couleur	Rose		
B071QXCY7M	3	Système d'exploitation	android		
B071QXCY7M	4	Ecran	5.5 pouces		
B071QXCY7M	5	Connexions	WiFi  4G		
B071QXCY7M	6	Résolution de l'appareil photo	13 Mégapixels		
B071QXCY7M	7	Mémoire	1 port micro SD		
B071QXCY7M	8	Fonctions	caméra, tactile, processeur_quadri-cœur		
B071QXCY7M	9	Finition	Matte		
B071QXCY7M	10	Type de batterie	Lithium-ion		
B071QXCY7M	11	Garantie constructeur	Garantie fabricant : 2 ans		
B071QXCY7M	12				
B071QXCY7M	13	Moyenne des commentaires client	Numéro du modèle de l'article		
B071QXCY7M	14	1309-0707	ASIN		
B071QXCY7M	15	B071QXCY7M	Classement des meilleures ventes d'Amazon		
B071QXCY7M	16				
B071QXCY7M	17	Date de mise en ligne sur Amazon.fr	13 avril 2017		
B071QXCY7M	18				
B07BHDQPD9	1	Marque	Huawei		
B07BHDQPD9	2	Couleur	Rose		
B07BHDQPD9	3	Système d'exploitation	android		
B07BHDQPD9	4	Ecran	5.84 pouces		
B07BHDQPD9	5	Connexions	Bluetooth  4G		
B07BHDQPD9	6	Résolution de l'appareil photo	16 Mégapixels		
B07BHDQPD9	7	Fonctions	caméra		
B07BHDQPD9	8	Type de batterie	Lithium		
B07BHDQPD9	9				
B07BHDQPD9	10	Moyenne des commentaires client	Numéro du modèle de l'article		
B07BHDQPD9	11	51092FTQ	ASIN		
B07BHDQPD9	12	B07BHDQPD9	Classement des meilleures ventes d'Amazon		
B07BHDQPD9	13	8.075 en High-Tech (	)		
B07BHDQPD9	14		Date de mise en ligne sur Amazon.fr		
B07BHDQPD9	15	26 mars 2018			
B01L9KWX9U	1	Marque	Apple		
B01L9KWX9U	2	Couleur	or, blanc		
B01L9KWX9U	3	Système d'exploitation	iOS		
B01L9KWX9U	4	Ecran	4.7 pouces		
B01L9KWX9U	5	Connexions	WiFi  Wireless_communication_technology		
B01L9KWX9U	6	Résolution de l'appareil photo	8.00		
B01L9KWX9U	7	Fonctions	Touch ID Capteur d'identité par empreinte digitale intégré au bouton principal		
B01L9KWX9U	8	Type de batterie	Lithium		
B01L9KWX9U	9				
B01L9KWX9U	10	Moyenne des commentaires client	Numéro du modèle de l'article		
B01L9KWX9U	11	7598	ASIN		
B01L9KWX9U	12	B01L9KWX9U	Classement des meilleures ventes d'Amazon		
B01L9KWX9U	13	3.044 en High-Tech (	)		
B01L9KWX9U	14		Date de mise en ligne sur Amazon.fr		
B01L9KWX9U	15	30 août 2016			
B076QK67J3	1	Marque	Motorola		
B076QK67J3	2				
B076QK67J3	3	Moyenne des commentaires client	ASIN		
B076QK67J3	4	B076QK67J3	Classement des meilleures ventes d'Amazon		
B076QK67J3	5	215.929 en High-Tech (	)		
B076QK67J3	6	Date de mise en ligne sur Amazon.fr	24 octobre 2017		
B076QK67J3	7				
B078W5RNJ7	1	Marque	Sony Mobile		
B078W5RNJ7	2	Couleur	Bleu		
B078W5RNJ7	3	Type de produit	Touchscreen-Handy		
B078W5RNJ7	4	Système d'exploitation	android		
B078W5RNJ7	5	Ecran	5.2 pouces		
B078W5RNJ7	6	Connexions	Bluetooth, Wi-Fi, USB cable, NFC  4G		
B078W5RNJ7	7	Longueur de câble	1 mètres		
B078W5RNJ7	8	Mémoire	1 slot micro SD et 2 SIM		
B078W5RNJ7	9	Fonctions	caméra, tactile, caméra_frontale		
B078W5RNJ7	10	Finition	Matte		
B078W5RNJ7	11	Appareils compatibles	Accessoires STYLE COVER STAND, USB2.0 CABLE type C, QUICK CHARGEUR UCH12W, ECOUTEURS BLUETOOTH AVEC MICRO, ECOUTEURS FILAIRES		
B078W5RNJ7	12	Type de batterie	Lithium-ion		
B078W5RNJ7	13	Garantie constructeur	2 ans garantie avec le constructeur		
B078W5RNJ7	14				
B078W5RNJ7	15	Moyenne des commentaires client	Numéro du modèle de l'article		
B078W5RNJ7	16	1312-8655	ASIN		
B078W5RNJ7	17	B078W5RNJ7	Classement des meilleures ventes d'Amazon		
B078W5RNJ7	18				
B078W5RNJ7	19	Date de mise en ligne sur Amazon.fr	9 janvier 2018		
B078W5RNJ7	20				
B071VZPX5Y	1	Marque	Samsung		
B071VZPX5Y	2	Couleur	bleu		
B071VZPX5Y	3	Type de produit	monobloc		
B071VZPX5Y	4	Système d'exploitation	Android		
B071VZPX5Y	5	Ecran	5.2 pouces		
B071VZPX5Y	6	Connexions	USB  GSM		
B071VZPX5Y	7	Résolution de l'appareil photo	13		
B071VZPX5Y	8	Fonctions	caméra frontale		
B071VZPX5Y	9	Appareils compatibles	MicroSD (TransFlash)		
B071VZPX5Y	10	Type de batterie	Lithium-ion		
B071VZPX5Y	11				
B071VZPX5Y	12	Moyenne des commentaires client	Numéro du modèle de l'article		
B071VZPX5Y	13	SM-J530FZSDDBT	ASIN		
B071VZPX5Y	14	B071VZPX5Y	Classement des meilleures ventes d'Amazon		
B071VZPX5Y	15	988 en High-Tech (	)		
B071VZPX5Y	16		Date de mise en ligne sur Amazon.fr		
B071VZPX5Y	17	23 mai 2017			
B01DF22OSU	1	Marque	Apple		
B01DF22OSU	2	Couleur	Or		
B01DF22OSU	3	Type de produit	monobloc tout tactile		
B01DF22OSU	4	Système d'exploitation	iOS		
B01DF22OSU	5	Ecran	4 pouces		
B01DF22OSU	6	Connexions	Bluetooth  4G		
B01DF22OSU	7	Résolution de l'appareil photo	12 Mégapixels		
B01DF22OSU	8	Fonctions	12megapixel appareil photo		
B01DF22OSU	9	Appareils compatibles	Nicht		
B01DF22OSU	10	Type de batterie	Lithium-ion		
B01DF22OSU	11				
B01DF22OSU	12	Moyenne des commentaires client	Numéro du modèle de l'article		
B01DF22OSU	13	MLXM2DN/A	ASIN		
B01DF22OSU	14	B01DF22OSU	Classement des meilleures ventes d'Amazon		
B01DF22OSU	15	297.508 en High-Tech (	)		
B01DF22OSU	16		Date de mise en ligne sur Amazon.fr		
B01DF22OSU	17	29 mars 2016			
B01DCHROHO	1	Marque	Apple		
B01DCHROHO	2	Couleur	Gris Sidéral		
B01DCHROHO	3	Type de produit	monobloc tout tactile		
B01DCHROHO	4	Système d'exploitation	iOS		
B01DCHROHO	5	Ecran	4 pouces		
B01DCHROHO	6	Connexions	4G		
B01DCHROHO	7	Résolution de l'appareil photo	12 Mégapixels		
B01DCHROHO	8	Fonctions	iOs 9.3, Display 4" retina flash, LTE / wifi		
B01DCHROHO	9	Appareils compatibles	Nicht		
B01DCHROHO	10	Type de batterie	Lithium-ion		
B01DCHROHO	11				
B01DCHROHO	12	Moyenne des commentaires client	Numéro du modèle de l'article		
B01DCHROHO	13	MLLN2DN/A	ASIN		
B01DCHROHO	14	B01DCHROHO	Classement des meilleures ventes d'Amazon		
B01DCHROHO	15	42.562 en High-Tech (	)		
B01DCHROHO	16		Date de mise en ligne sur Amazon.fr		
B01DCHROHO	17	23 mars 2016			
B01N7VUF5V	1	Marque	Apple		
B01N7VUF5V	2	Type de produit	monobloc tout tactile		
B01N7VUF5V	3	Système d'exploitation	iOS		
B01N7VUF5V	4	Ecran	4.70 pouces		
B01N7VUF5V	5	Connexions	4G		
B01N7VUF5V	6	Résolution de l'appareil photo	12 Mégapixels		
B01N7VUF5V	7	Fonctions	wifi		
B01N7VUF5V	8	Type de batterie	Lithium-ion		
B01N7VUF5V	9				
B01N7VUF5V	10	Moyenne des commentaires client	Numéro du modèle de l'article		
B01N7VUF5V	11	iPhone 7	ASIN		
B01N7VUF5V	12	B01N7VUF5V	Classement des meilleures ventes d'Amazon		
B01N7VUF5V	13	92.138 en High-Tech (	)		
B01N7VUF5V	14		Date de mise en ligne sur Amazon.fr		
B01N7VUF5V	15	25 janvier 2017			
B01DF22OSU	1	Marque	Apple		
B01DF22OSU	2	Couleur	Or		
B01DF22OSU	3	Type de produit	monobloc tout tactile		
B01DF22OSU	4	Système d'exploitation	iOS		
B01DF22OSU	5	Ecran	4 pouces		
B01DF22OSU	6	Connexions	Bluetooth  4G		
B01DF22OSU	7	Résolution de l'appareil photo	12 Mégapixels		
B01DF22OSU	8	Fonctions	12megapixel appareil photo		
B01DF22OSU	9	Appareils compatibles	Nicht		
B01DF22OSU	10	Type de batterie	Lithium-ion		
B01DF22OSU	11				
B01DF22OSU	12	Moyenne des commentaires client	Numéro du modèle de l'article		
B01DF22OSU	13	MLXM2DN/A	ASIN		
B01DF22OSU	14	B01DF22OSU	Classement des meilleures ventes d'Amazon		
B01DF22OSU	15	297.508 en High-Tech (	)		
B01DF22OSU	16		Date de mise en ligne sur Amazon.fr		
B01DF22OSU	17	29 mars 2016			
B01DCHROHO	1	Marque	Apple		
B01DCHROHO	2	Couleur	Gris Sidéral		
B01DCHROHO	3	Type de produit	monobloc tout tactile		
B01DCHROHO	4	Système d'exploitation	iOS		
B01DCHROHO	5	Ecran	4 pouces		
B01DCHROHO	6	Connexions	4G		
B01DCHROHO	7	Résolution de l'appareil photo	12 Mégapixels		
B01DCHROHO	8	Fonctions	iOs 9.3, Display 4" retina flash, LTE / wifi		
B01DCHROHO	9	Appareils compatibles	Nicht		
B01DCHROHO	10	Type de batterie	Lithium-ion		
B01DCHROHO	11				
B01DCHROHO	12	Moyenne des commentaires client	Numéro du modèle de l'article		
B01DCHROHO	13	MLLN2DN/A	ASIN		
B01DCHROHO	14	B01DCHROHO	Classement des meilleures ventes d'Amazon		
B01DCHROHO	15	42.562 en High-Tech (	)		
B01DCHROHO	16		Date de mise en ligne sur Amazon.fr		
B01DCHROHO	17	23 mars 2016			
B079XJR97G	1	Marque	Samsung		
B079XJR97G	2	Couleur	Violet		
B079XJR97G	3	Type de produit	Touchscreen-Handy		
B079XJR97G	4	Système d'exploitation	android		
B079XJR97G	5	Ecran	6.2 pouces		
B079XJR97G	6	Connexions	Bluetooth  4G		
B079XJR97G	7	Résolution de l'appareil photo	12 Mégapixels		
B079XJR97G	8	Mémoire	1 port micro SD		
B079XJR97G	9	Fonctions	reconnaissance_faciale		
B079XJR97G	10	Finition	Glossy		
B079XJR97G	11	Type de batterie	Lithium-ion		
B079XJR97G	12	Garantie constructeur	Garantie Fabricants : 2 ans		
B079XJR97G	13				
B079XJR97G	14	Moyenne des commentaires client	Numéro du modèle de l'article		
B079XJR97G	15	SM-G965FZPDXEF	ASIN		
B079XJR97G	16	B079XJR97G	Classement des meilleures ventes d'Amazon		
B079XJR97G	17	4.726 en High-Tech (	)		
B079XJR97G	18		Date de mise en ligne sur Amazon.fr		
B079XJR97G	19	25 février 2018			
B01L9KXYES	1	Marque	Apple		
B01L9KXYES	2	Type de produit	monobloc tout tactile		
B01L9KXYES	3	Système d'exploitation	iOS		
B01L9KXYES	4	Ecran	4.70 pouces		
B01L9KXYES	5	Connexions	WiFi  Bluetooth		
B01L9KXYES	6	Résolution de l'appareil photo	12 Mégapixels		
B01L9KXYES	7	Fonctions	Appareil photo avec Flash Double Led - Écran 3D Touch		
B01L9KXYES	8	Type de batterie	Lithium-polymère		
B01L9KXYES	9				
B01L9KXYES	10	Moyenne des commentaires client	Numéro du modèle de l'article		
B01L9KXYES	11	ShellIphone6S-Rose-16GB	ASIN		
B01L9KXYES	12	B01L9KXYES	Classement des meilleures ventes d'Amazon		
B01L9KXYES	13	849 en High-Tech (	)		
B01L9KXYES	14		Date de mise en ligne sur Amazon.fr		
B01L9KXYES	15	30 août 2016			
B01BTZFM0W	1	Marque	Samsung		
B01BTZFM0W	2	Couleur	Noir		
B01BTZFM0W	3	Type de produit	monobloc tout tactile		
B01BTZFM0W	4	Système d'exploitation	Android		
B01BTZFM0W	5	Ecran	5.1 pouces		
B01BTZFM0W	6	Connexions	Micro-USB  Bluetooth		
B01BTZFM0W	7	Résolution de l'appareil photo	12		
B01BTZFM0W	8	Mémoire	1 MicroSD-Steckplatz		
B01BTZFM0W	9	Fonctions	Mains libres, Service de messages courts (SMS), Geotagging, Chat, Gyroscope, Stockage USB, Bluetooth, Appel en attente, GPS, Call divert, Communication en champ proche (NFC), Mode modem, Identification des appels, Support pour groupe de contacts		
B01BTZFM0W	10	Appareils compatibles	MicroSD (TransFlash)		
B01BTZFM0W	11	Type de batterie	Lithium-ion		
B01BTZFM0W	12				
B01BTZFM0W	13	Moyenne des commentaires client	Numéro du modèle de l'article		
B01BTZFM0W	14	SM-G930FZKADBT	ASIN		
B01BTZFM0W	15	B01BTZFM0W	Classement des meilleures ventes d'Amazon		
B01BTZFM0W	16	1.968 en High-Tech (	)		
B01BTZFM0W	17		Date de mise en ligne sur Amazon.fr		
B01BTZFM0W	18	22 février 2016			
B079ZCJMYR	1	Marque	Samsung		
B079ZCJMYR	2	Système d'exploitation	android		
B079ZCJMYR	3	Ecran	6.2 pouces		
B079ZCJMYR	4	Connexions	4G		
B079ZCJMYR	5	Type de batterie	Lithium-ion		
B079ZCJMYR	6				
B079ZCJMYR	7	Moyenne des commentaires client	Numéro du modèle de l'article		
B079ZCJMYR	8	SM-G965FZKDCOA	ASIN		
B079ZCJMYR	9	B079ZCJMYR	Classement des meilleures ventes d'Amazon		
B079ZCJMYR	10	2.565 en High-Tech (	)		
B079ZCJMYR	11		Date de mise en ligne sur Amazon.fr		
B079ZCJMYR	12	25 février 2018			
B079XHRSVZ	1	Marque	Samsung		
B079XHRSVZ	2	Couleur	Bleu		
B079XHRSVZ	3	Type de produit	Touchscreen-Handy		
B079XHRSVZ	4	Système d'exploitation	android		
B079XHRSVZ	5	Ecran	6.2 pouces		
B079XHRSVZ	6	Connexions	Bluetooth  4G		
B079XHRSVZ	7	Mémoire	1 port micro SD		
B079XHRSVZ	8	Fonctions	GPS		
B079XHRSVZ	9	Finition	Glossy		
B079XHRSVZ	10	Type de batterie	Lithium-ion		
B079XHRSVZ	11	Garantie constructeur	Garantie Fabricants : 2 ans		
B079XHRSVZ	12				
B079XHRSVZ	13	Moyenne des commentaires client	Numéro du modèle de l'article		
B079XHRSVZ	14	SM-G965FZBDXEF	ASIN		
B079XHRSVZ	15	B079XHRSVZ	Classement des meilleures ventes d'Amazon		
B079XHRSVZ	16	28.212 en High-Tech (	)		
B079XHRSVZ	17		Date de mise en ligne sur Amazon.fr		
B079XHRSVZ	18	25 février 2018			
B078JQW6W9	1	Marque	Huawei		
B078JQW6W9	2	Couleur	Noir		
B078JQW6W9	3	Type de produit	Tactile		
B078JQW6W9	4	Système d'exploitation	android		
B078JQW6W9	5	Ecran	5.65 pouces		
B078JQW6W9	6	Connexions	Bluetooth  4G		
B078JQW6W9	7	Résolution de l'appareil photo	13 Mégapixels		
B078JQW6W9	8	Fonctions	connecteur_stéréo_jack		
B078JQW6W9	9	Type de batterie	Lithium-polymère		
B078JQW6W9	10				
B078JQW6W9	11	Moyenne des commentaires client	Numéro du modèle de l'article		
B078JQW6W9	12	51092CTF	ASIN		
B078JQW6W9	13	B078JQW6W9	Classement des meilleures ventes d'Amazon		
B078JQW6W9	14	1.704 en High-Tech (	)		
B078JQW6W9	15		Date de mise en ligne sur Amazon.fr		
B078JQW6W9	16	16 janvier 2018			
B075FSXFQV	1	Marque	Asus		
B075FSXFQV	2	Couleur	Noir		
B075FSXFQV	3	Type de produit	Touchscreen-Handy		
B075FSXFQV	4	Système d'exploitation	android		
B075FSXFQV	5	Ecran	5.2 pouces		
B075FSXFQV	6	Connexions	Bluetooth; Wifi  4G		
B075FSXFQV	7	Résolution de l'appareil photo	13 Mégapixels		
B075FSXFQV	8	Mémoire	1 port SD		
B075FSXFQV	9	Fonctions	connecteur_stéréo_jack		
B075FSXFQV	10	Type de batterie	Lithium-ion		
B075FSXFQV	11	Garantie constructeur	Garantie 2 ans		
B075FSXFQV	12				
B075FSXFQV	13	Moyenne des commentaires client	Numéro du modèle de l'article		
B075FSXFQV	14	ZC520KL-4A008WW	ASIN		
B075FSXFQV	15	B075FSXFQV	Classement des meilleures ventes d'Amazon		
B075FSXFQV	16	686 en High-Tech (	)		
B075FSXFQV	17		Date de mise en ligne sur Amazon.fr		
B075FSXFQV	18	22 septembre 2017			
B01BTZFQX0	1	Marque	Samsung		
B01BTZFQX0	2	Couleur	Or		
B01BTZFQX0	3	Type de produit	monobloc tout tactile		
B01BTZFQX0	4	Système d'exploitation	Android		
B01BTZFQX0	5	Ecran	5.1 pouces		
B01BTZFQX0	6	Connexions	Micro-USB  Bluetooth		
B01BTZFQX0	7	Résolution de l'appareil photo	12		
B01BTZFQX0	8	Mémoire	1 MicroSD-Steckplatz		
B01BTZFQX0	9	Fonctions	Mains libres, Service de messages courts (SMS), Geotagging, Chat, Gyroscope, Stockage USB, Bluetooth, Appel en attente, GPS, Call divert, Communication en champ proche (NFC), Mode modem, Identification des appels, Support pour groupe de contacts		
B01BTZFQX0	10	Appareils compatibles	MicroSD (TransFlash)		
B01BTZFQX0	11	Type de batterie	Polymère		
B01BTZFQX0	12	Batterie rechargeable	Non		
B01BTZFQX0	13				
B01BTZFQX0	14	Moyenne des commentaires client	Numéro du modèle de l'article		
B01BTZFQX0	15	SM-G930FZDADBT	ASIN		
B01BTZFQX0	16	B01BTZFQX0	Classement des meilleures ventes d'Amazon		
B01BTZFQX0	17	1.007 en High-Tech (	)		
B01BTZFQX0	18		Date de mise en ligne sur Amazon.fr		
B01BTZFQX0	19	22 février 2016			
B06XSQYLY5	1	Marque	Apple		
B06XSQYLY5	2	Type de produit	caméra frontale		
B06XSQYLY5	3	Système d'exploitation	ios		
B06XSQYLY5	4	Ecran	4 pouces		
B06XSQYLY5	5	Connexions	WiFi  GSM		
B06XSQYLY5	6	Fonctions	caméra frontale		
B06XSQYLY5	7	Appareils compatibles	Nicht unterstützt		
B06XSQYLY5	8	Type de batterie	Lithium-ion		
B06XSQYLY5	9				
B06XSQYLY5	10	Moyenne des commentaires client	Numéro du modèle de l'article		
B06XSQYLY5	11	MP832DN/A?AT	ASIN		
B06XSQYLY5	12	B06XSQYLY5	Classement des meilleures ventes d'Amazon		
B06XSQYLY5	13	3.138 en High-Tech (	)		
B06XSQYLY5	14		Date de mise en ligne sur Amazon.fr		
B06XSQYLY5	15	22 mars 2017			
B06XSS9ZYM	1	Marque	Apple		
B06XSS9ZYM	2	Couleur	rose		
B06XSS9ZYM	3	Type de produit	2160p@30fps		
B06XSS9ZYM	4	Système d'exploitation	ios		
B06XSS9ZYM	5	Ecran	4 pouces		
B06XSS9ZYM	6	Connexions	WiFi  GSM		
B06XSS9ZYM	7	Résolution de l'appareil photo	12 Mégapixels		
B06XSS9ZYM	8	Fonctions	caméra frontale		
B06XSS9ZYM	9	Appareils compatibles	Nicht unterstützt		
B06XSS9ZYM	10	Type de batterie	Lithium-polymère		
B06XSS9ZYM	11				
B06XSS9ZYM	12	Moyenne des commentaires client	Numéro du modèle de l'article		
B06XSS9ZYM	13	MP852DN/A?AT	ASIN		
B06XSS9ZYM	14	B06XSS9ZYM	Classement des meilleures ventes d'Amazon		
B06XSS9ZYM	15	3.122 en High-Tech (	)		
B06XSS9ZYM	16		Date de mise en ligne sur Amazon.fr		
B06XSS9ZYM	17	23 mars 2017			
B01DF1ZVIG	1	Marque	Apple		
B01DF1ZVIG	2	Couleur	Argent		
B01DF1ZVIG	3	Type de produit	monobloc tout tactile		
B01DF1ZVIG	4	Système d'exploitation	iOS		
B01DF1ZVIG	5	Ecran	4 pouces		
B01DF1ZVIG	6	Connexions	4G		
B01DF1ZVIG	7	Résolution de l'appareil photo	12 Mégapixels		
B01DF1ZVIG	8	Fonctions	12megapixel appareil photo		
B01DF1ZVIG	9	Appareils compatibles	Nicht		
B01DF1ZVIG	10	Type de batterie	Lithium-ion		
B01DF1ZVIG	11				
B01DF1ZVIG	12	Moyenne des commentaires client	Numéro du modèle de l'article		
B01DF1ZVIG	13	MLM72DN/A	ASIN		
B01DF1ZVIG	14	B01DF1ZVIG	Classement des meilleures ventes d'Amazon		
B01DF1ZVIG	15	467.659 en High-Tech (	)		
B01DF1ZVIG	16		Date de mise en ligne sur Amazon.fr		
B01DF1ZVIG	17	29 mars 2016			
B01DF212WE	1	Marque	Apple		
B01DF212WE	2	Couleur	Argent		
B01DF212WE	3	Type de produit	monobloc tout tactile		
B01DF212WE	4	Système d'exploitation	iOS		
B01DF212WE	5	Ecran	4 pouces		
B01DF212WE	6	Connexions	4G		
B01DF212WE	7	Résolution de l'appareil photo	12 Mégapixels		
B01DF212WE	8	Fonctions	12megapixel appareil photo		
B01DF212WE	9	Appareils compatibles	Nicht		
B01DF212WE	10	Type de batterie	Lithium-ion		
B01DF212WE	11				
B01DF212WE	12	Moyenne des commentaires client	Numéro du modèle de l'article		
B01DF212WE	13	MLLP2DN/A	ASIN		
B01DF212WE	14	B01DF212WE	Classement des meilleures ventes d'Amazon		
B01DF212WE	15	79.444 en High-Tech (	)		
B01DF212WE	16		Date de mise en ligne sur Amazon.fr		
B01DF212WE	17	29 mars 2016			
B06XSPRD41	1	Marque	Apple		
B06XSPRD41	2	Couleur	argent		
B06XSPRD41	3	Type de produit	monobloc tout tactile		
B06XSPRD41	4	Système d'exploitation	ios		
B06XSPRD41	5	Ecran	4 pouces		
B06XSPRD41	6	Connexions	WiFi  GSM		
B06XSPRD41	7	Résolution de l'appareil photo	12 Mégapixels		
B06XSPRD41	8	Fonctions	tactile		
B06XSPRD41	9	Appareils compatibles	Nicht unterstützt		
B06XSPRD41	10	Type de batterie	Lithium-ion		
B06XSPRD41	11				
B06XSPRD41	12	Moyenne des commentaires client	Numéro du modèle de l'article		
B06XSPRD41	13	MP862DN/A?AT	ASIN		
B06XSPRD41	14	B06XSPRD41	Classement des meilleures ventes d'Amazon		
B06XSPRD41	15	54.428 en High-Tech (	)		
B06XSPRD41	16		Date de mise en ligne sur Amazon.fr		
B06XSPRD41	17	23 mars 2017			
B01DF1Z67M	1	Marque	Apple		
B01DF1Z67M	2	Couleur	Or Rose		
B01DF1Z67M	3	Type de produit	monobloc tout tactile		
B01DF1Z67M	4	Système d'exploitation	iOS		
B01DF1Z67M	5	Ecran	4 pouces		
B01DF1Z67M	6	Connexions	Bluetooth  4G		
B01DF1Z67M	7	Résolution de l'appareil photo	12 Mégapixels		
B01DF1Z67M	8	Fonctions	12megapixel appareil photo		
B01DF1Z67M	9	Appareils compatibles	Nicht		
B01DF1Z67M	10	Type de batterie	Lithium-ion		
B01DF1Z67M	11				
B01DF1Z67M	12	Moyenne des commentaires client	Numéro du modèle de l'article		
B01DF1Z67M	13	MLXQ2DN/A	ASIN		
B01DF1Z67M	14	B01DF1Z67M	Classement des meilleures ventes d'Amazon		
B01DF1Z67M	15	12.583 en High-Tech (	)		
B01DF1Z67M	16		Date de mise en ligne sur Amazon.fr		
B01DF1Z67M	17	29 mars 2016			
B01DF2021G	1	Marque	Apple		
B01DF2021G	2	Couleur	Gris Sidéral		
B01DF2021G	3	Type de produit	monobloc tout tactile		
B01DF2021G	4	Système d'exploitation	iOS		
B01DF2021G	5	Ecran	4 pouces		
B01DF2021G	6	Connexions	Bluetooth		
B01DF2021G	7	Résolution de l'appareil photo	12 Mégapixels		
B01DF2021G	8	Fonctions	12megapixel appareil photo		
B01DF2021G	9	Appareils compatibles	Nicht		
B01DF2021G	10	Type de batterie	Lithium-ion		
B01DF2021G	11				
B01DF2021G	12	Moyenne des commentaires client	Numéro du modèle de l'article		
B01DF2021G	13	MLM62DN/A	ASIN		
B01DF2021G	14	B01DF2021G	Classement des meilleures ventes d'Amazon		
B01DF2021G	15	58.105 en High-Tech (	)		
B01DF2021G	16		Date de mise en ligne sur Amazon.fr		
B01DF2021G	17	29 mars 2016			
B01DF215P8	1	Marque	Apple		
B01DF215P8	2	Couleur	Or		
B01DF215P8	3	Type de produit	monobloc tout tactile		
B01DF215P8	4	Système d'exploitation	iOS		
B01DF215P8	5	Ecran	4 pouces		
B01DF215P8	6	Connexions	Bluetooth  Bluetooth		
B01DF215P8	7	Résolution de l'appareil photo	12		
