offre-67355288	26	Résolution du capteur numérique en Mpx (Mpixels)	16		
offre-67355288	27	Résolution de l'appareil photo (Mpixels)	16		
offre-67355288	28	Résolution du 2e appareil photo (Mpixels)	16		
offre-67355288	29	Résolution deuxième appareil photo (Mpixels)	16		
offre-67355288	30	Résolution vidéo	Full HD		
offre-67355288	31	Capture vidéo	Full HD		
offre-67355288	32	Batterie (mAh)	3000		
offre-67355288	33	Capacité de la batterie (mAh)	3000		
offre-67355288	34	Réseau internet	4G+		
offre-67355288	35	Appareil photo	Appareil photo		
offre-67355288	36	Type de Flash	LED		
offre-67355288	37	Flash	LED		
offre-67355288	38	Norme 3G	Norme 3G (UMTS)		
offre-67355288	39	Norme 3G (UMTS)	Norme 3G (UMTS)		
offre-67355288	40	GPS	GPS		
offre-67355288	41	Autofocus	Autofocus		
offre-67355288	42	NFC	NFC		
offre-67355288	43	Système d'exploitation mobile	Android		
offre-67355288	44	Système d'exploitation	Android		
offre-67355288	45	Version de l'OS	6.0 Marshmallow		
offre-67355288	46	Outdoor	Non outdoor		
offre-67355288	47	Outdoor	Non outdoor		
offre-67355288	48	Version de la 4G	Catégorie 6		
offre-67355288	49	Prise anglaise	Sans prise anglaise		
offre-67355288	50	Senior	Non adapté aux seniors		
offre-67355288	51	Pour senior	Non adapté aux seniors		
offre-67355288	52	Débit d'Absorption Spécifique (W/kg)	0.52		
offre-67355288	53	Accéléromètre	Accéléromètre		
offre-67355288	54	Smartphone	Classique		
offre-67355288	55	Type du smartphone	Classique		
offre-67355288	56	Dimensions	146.1mm x 71.4mm x 7.9mm		
offre-67355288	57	Dimensions (h x l x p)	146.1mm x 71.4mm x 7.9mm		
offre-67355288	58	Poids (g)	158		
offre-67355288	59	Poids (g)	158		
offre-61571480	1	Couleur	Noir		
offre-61571480	2	Taille d'écran (pouces)	5.1		
offre-61571480	3	Réseau internet	4G+		
offre-61571480	4	Débit d'Absorption Spécifique	0.621		
offre-61571480	5	Mémoire intégrée (ROM)	32		
offre-61571480	6	Version de l'OS	6		
offre-61571480	7	Résolution de l'appareil photo	12		
offre-61571480	8	Mémoire vive installée	4		
offre-61571480	9	Resolution de l'ecran	2560 x 1440		
offre-61571480	10	Nombre de SIM	1		
offre-61571480	11	Mémoire intégrée (ROM)	32		
offre-61571480	12	Emplacement de Carte mémoire	Emplacement de Carte mémoire		
offre-61571480	13	Système d'exploitation mobile	Android		
offre-61571480	14	Nombre de cœurs du processeur	4		
offre-61571480	15	Système d'exploitation	Android		
offre-61571480	16	Nombre de coeurs	4		
offre-61571480	17	Capacité de la mémoire vive	4		
offre-61571480	18	Résolution du capteur numérique en Mpx	12		
offre-61571480	19	Type de processeur smartphone	Samsung Exynos 2,3 Ghz		
offre-80475918	1	Couleur	Violet		
offre-80475918	2	Gyroscope	Avec gyroscope		
offre-80475918	3	Résolution de l'appareil photo	12		
offre-80475918	4	Mémoire intégrée (ROM)	64		
offre-80475918	5	Dimensions (h x l x p)	148.9mm x 68.1mm x 8mm		
offre-80475918	6	Smartphone	Classique		
offre-80475918	7	Résolution deuxième appareil photo	8		
offre-80475918	8	Flash	Led		
offre-80475918	9	Taille Maximale pris en charge	256		
offre-80475918	10	Réseau internet	4G+		
offre-80475918	11	Pièces détachées	Non communiqué		
offre-80475918	12	Type de Flash	Led		
offre-80475918	13	Version de l'OS	7.0 Nougat		
offre-80475918	14	Débit d'Absorption Spécifique	0.315		
offre-80475918	15	Bluetooth	5.0		
offre-80475918	16	Taille d'écran (pouces)	5.8		
offre-80475918	17	Resolution de l'ecran	1440 x 2960		
offre-80475918	18	Dimensions	148.9mm x 68.1mm x 8mm		
offre-80475918	19	Résolution de l'écran smartphone	Quad Hd		
offre-80475918	20	Qualité de verre d'écran	Corning Gorilla Glass 5		
offre-80475918	21	Modèle de smartphone	Galaxy S8		
offre-80475918	22	NFC	Nfc		
offre-80475918	23	Mémoire vive installée	4		
offre-80475918	24	Poids	152		
offre-80475918	25	Type du smartphone	Classique		
offre-80475918	26	Résolution du capteur numérique en Mpx	12		
offre-80475918	27	Capacité de la mémoire vive	4		
offre-80475918	28	Fréquence CPU	2.3		
offre-80475918	29	Système d'exploitation	Android		
offre-80475918	30	Nombre de coeurs	8		
offre-80475918	31	Batterie	3000		
offre-80475918	32	Nombre de cœurs du processeur	8		
offre-80475918	33	Mémoire intégrée (ROM)	64		
offre-80475918	34	Système d'exploitation mobile	Android		
offre-80475918	35	Poids	152		
offre-80475918	36	Emplacement de Carte mémoire	Emplacement de Carte mémoire		
offre-80475918	37	Accéléromètre	Accéléromètre		
offre-80475918	38	Fréquence processeur	2.3		
offre-80475918	39	Wi-Fi	Wi-Fi		
offre-80475918	40	Autofocus	Autofocus		
offre-80475918	41	Nombre de SIM	1		
offre-80475918	42	Type de carte SIM	NanoSim		
offre-80475918	43	Résolution du 2e appareil photo	8		
offre-80475918	44	Capacité de la batterie	3000		
offre-80475918	45	Ratio surface d'écran sur boitier (%)	83.6		
offre-79239988	1	Etanchéité	Non étanche		
offre-79239988	2	Couleur	Bleu		
offre-79239988	3	Gamme	Moto G		
offre-79239988	4	Modèle de smartphone	Moto G6		
offre-79239988	5	Réseau internet	4G		
offre-79239988	6	Type de Flash	LED		
offre-79239988	7	Flash	LED		
offre-79239988	8	GPS	GPS		
offre-79239988	9	Autofocus	Autofocus		
offre-79239988	10	NFC	NFC		
offre-79239988	11	Système d'exploitation	Android		
offre-79239988	12	Système d'exploitation mobile	Android		
offre-79239988	13	Version de l'OS	8.0 Oréo		
offre-79239988	14	Débit d'Absorption Spécifique	0.636		
offre-79239988	15	Accéléromètre	Accéléromètre		
offre-79239988	16	Smartphone	Tactile		
offre-79239988	17	Type du smartphone	Tactile		
offre-79239988	18	Spécifications audio	Dolby Audio; Radio FM; Haut-parleur frontal; Prise jack 3,5 mm		
offre-79239988	19	Spécifications appareil photo principal	Appareil photo arrière double optique de 12 MP et 5 MP; Ouverturef/1,8		
offre-79239988	20	Résolution de l'écran smartphone	Full HD		
offre-79239988	21	Resolution de l'ecran	1080 x 2160		
offre-79239988	22	Résolution du capteur numérique en Mpx	12		
offre-79239988	23	Résolution de l'appareil photo	12		
offre-79239988	24	Résolution deuxième appareil photo	8		
offre-79239988	25	Résolution du 2e appareil photo	8		
offre-79239988	26	Résolution vidéo	Full HD 1080p		
offre-79239988	27	Capture vidéo	Full HD 1080p		
offre-79239988	28	Dimensions	153mm x 72mm x 8.3mm		
offre-79239988	29	Hauteur	153		
offre-79239988	30	Largeur	72		
offre-79239988	31	Dimensions (h x l x p)	153mm x 72mm x 8.3mm		
offre-79239988	32	Poids	162.5		
offre-79239988	33	Poids	162.5		
offre-79239988	34	Capacité de la batterie	3000		
offre-79239988	35	Batterie	3000		
offre-79239988	36	Type de processeur smartphone	Qualcomm SDM450 Snapdragon 450		
offre-79239988	37	Fréquence processeur	1.8		
offre-79239988	38	Fréquence CPU	1.8		
offre-79239988	39	Nombre de cœurs du processeur	8		
offre-79239988	40	Nombre de coeurs	8		
offre-79239988	41	Capacité de la mémoire vive	3		
offre-79239988	42	Mémoire vive installée	3		
offre-79239988	43	Taille Maximale pris en charge	128		
offre-79239988	44	Mémoire intégrée (ROM)	32		
offre-79239988	45	Mémoire intégrée (ROM)	32		
offre-79239988	46	Carte Mémoire Compatible	Micro SDHC		
offre-79239988	47	Emplacement de Carte mémoire	Emplacement de Carte mémoire		
offre-79239988	48	Wi-Fi	Wi-Fi		
offre-79239988	49	Norme Wi-Fi	IEEE 802.11abgn		
offre-79239988	50	Version Bluetooth	4.2 Low Energy (LE)		
offre-79239988	51	Bluetooth	4.2 Low Energy (LE)		
offre-79239988	52	Qualité de verre d'écran	Verre Corning Gorilla Glass 3		
offre-79239988	53	Ratio surface d'écran sur boitier (%)	75.4		
offre-79239988	54	Taille d'écran (pouces)	5.7		
offre-79239988	55	Pièces détachées	Non communiqué		
offre-79239988	56	Gyroscope	Avec gyroscope		
offre-79239988	57	Nombre de SIM	2		
offre-79239988	58	Type de carte SIM	NanoSim		
offre-80798260	1	Couleur	Noir		
offre-80798260	2	Taille d'écran (pouces)	5.1		
offre-80798260	3	Réseau internet	4G+		
offre-80798260	4	Débit d'Absorption Spécifique	0.621		
offre-80798260	5	Mémoire intégrée (ROM)	32		
offre-80798260	6	Version de l'OS	6		
offre-80798260	7	Résolution de l'appareil photo	12		
offre-80798260	8	Mémoire vive installée	4		
offre-80798260	9	Resolution de l'ecran	2560 x 1440		
offre-80798260	10	Nombre de SIM	1		
offre-80798260	11	Mémoire intégrée (ROM)	32		
offre-80798260	12	Emplacement de Carte mémoire	Emplacement de Carte mémoire		
offre-80798260	13	Système d'exploitation mobile	Android		
offre-80798260	14	Nombre de cœurs du processeur	4		
offre-80798260	15	Système d'exploitation	Android		
offre-80798260	16	Nombre de coeurs	4		
offre-80798260	17	Capacité de la mémoire vive	4		
offre-80798260	18	Résolution du capteur numérique en Mpx	12		
offre-80798260	19	Type de processeur smartphone	Samsung Exynos 2,3 GHz		
offre-75002292	1	Double sim	NanoSim		
offre-75002292	2	Ratio surface d'écran sur boitier (%)	75.6		
offre-75002292	3	Qualité de verre d'écran	Corning Gorilla Glass		
offre-75002292	4	Résolution de l'écran smartphone	Full HD		
offre-75002292	5	Spécifications appareil photo principal	Autofocus; Contrôle vocal; Stabilisation vidéo; HDR; Lancement rapide		
offre-75002292	6	Spécifications appareil photo selfie	Contrôle par mouvement; Contrôle vocal; Flash; HDR; Mise au point en direct; Touche flottante; Autocollants		
offre-75002292	7	Modèle de smartphone	Galaxy A8		
offre-75002292	8	GPS	GPS		
offre-75002292	9	Capture vidéo	Full HD 1080p		
offre-75002292	10	Résolution vidéo	Full HD 1080p		
offre-75002292	11	Accéléromètre	Accéléromètre		
offre-75002292	12	Gyroscope	Avec gyroscope		
offre-75002292	13	Gamme	Galaxy		
offre-75002292	14	Couleur	Noir		
offre-75002292	15	Fréquence CPU	2.2		
offre-75002292	16	Nombre de cœurs du processeur	8		
offre-75002292	17	Nombre de coeurs	8		
offre-75002292	18	Capacité de la mémoire vive	4		
offre-75002292	19	Mémoire vive installée	4		
offre-75002292	20	Taille Maximale pris en charge	256		
offre-75002292	21	Mémoire intégrée (ROM)	32		
offre-75002292	22	Mémoire intégrée (ROM)	32		
offre-75002292	23	Carte Mémoire Compatible	Micro SDHC		
offre-75002292	24	Emplacement de Carte mémoire	Emplacement de Carte mémoire		
offre-75002292	25	Nombre de SIM	2		
offre-75002292	26	Type de carte SIM	NanoSim		
offre-75002292	27	Taille d'écran (pouces)	5.6		
offre-75002292	28	Wi-Fi	Wi-Fi		
offre-75002292	29	Bluetooth	5.0		
offre-75002292	30	Pièces détachées	Non communiqué		
offre-75002292	31	Resolution de l'ecran	1080 x 2220		
offre-75002292	32	Résolution du capteur numérique en Mpx	16		
offre-75002292	33	Résolution de l'appareil photo	16		
offre-75002292	34	Résolution du 2e appareil photo	16		
offre-75002292	35	Résolution deuxième appareil photo	16		
offre-75002292	36	Batterie	3000		
offre-75002292	37	Capacité de la batterie	3000		
offre-75002292	38	Réseau internet	4G+		
offre-75002292	39	Type de Flash	LED		
offre-75002292	40	Flash	LED		
offre-75002292	41	Autofocus	Autofocus		
offre-75002292	42	NFC	NFC		
offre-75002292	43	Système d'exploitation mobile	Android		
offre-75002292	44	Système d'exploitation	Android		
offre-75002292	45	Version de l'OS	7.1 Nougat		
offre-75002292	46	Débit d'Absorption Spécifique	0.24		
offre-75002292	47	Smartphone	Tactile		
offre-75002292	48	Type du smartphone	Tactile		
offre-75002292	49	Poids	172		
offre-75002292	50	Poids	172		
offre-79006046	1	Couleur	Bleu		
offre-79006046	2	Dimensions (h x l x p)	157mm x 74.98mm x 6.97mm		
offre-79006046	3	Flash	LED		
offre-79006046	4	Smartphone	Tactile		
offre-79006046	5	Mémoire intégrée (ROM)	128		
offre-79006046	6	Résolution deuxième appareil photo	13		
offre-79006046	7	Bluetooth	4.2		
offre-79006046	8	Taille Maximale pris en charge	256		
offre-79006046	9	Réseau internet	4G+		
offre-79006046	10	Gyroscope	Avec gyroscope		
offre-79006046	11	Pièces détachées	Non communiqué		
offre-79006046	12	Resolution de l'ecran	1080 x 2160		
offre-79006046	13	Mémoire vive installée	6		
offre-79006046	14	Résolution de l'écran smartphone	Full HD		
offre-79006046	15	Taille d'écran (pouces)	5.99		
offre-79006046	16	Ratio surface d'écran sur boitier (%)	78.6		
offre-79006046	17	Gamme	View		
offre-79006046	18	Fréquence CPU	2.36		
offre-79006046	19	Fréquence processeur	2.36		
offre-79006046	20	Dimensions	157mm x 74.98mm x 6.97mm		
offre-79006046	21	Capacité de la batterie	3750		
offre-79006046	22	Spécifications appareil photo principal	Ouverture à F1.8		
offre-79006046	23	Version de l'OS	8,0 Oréo		
offre-79006046	24	Débit d'Absorption Spécifique	0.77		
offre-79006046	25	Résolution du 2e appareil photo	13		
offre-79006046	26	Poids	172		
offre-79006046	27	NFC	NFC		
offre-79006046	28	Capacité de la mémoire vive	6		
offre-79006046	29	Système d'exploitation	Android		
offre-79006046	30	Résolution du capteur numérique en Mpx	20		
offre-79006046	31	Nombre de coeurs	8		
offre-79006046	32	Capture vidéo	4K		
offre-79006046	33	Nombre de cœurs du processeur	8		
offre-79006046	34	Mémoire intégrée (ROM)	128		
offre-79006046	35	Système d'exploitation mobile	Android		
offre-79006046	36	Emplacement de Carte mémoire	Emplacement de Carte mémoire		
offre-79006046	37	Accéléromètre	Accéléromètre		
offre-79006046	38	Poids	172		
offre-79006046	39	GPS	GPS		
offre-79006046	40	Résolution vidéo	4K		
offre-79006046	41	Wi-Fi	Wi-Fi		
offre-79006046	42	Autofocus	Autofocus		
offre-79006046	43	Carte Mémoire Compatible	Micro SDHC		
offre-79006046	44	Nombre de SIM	2		
offre-79006046	45	Type de carte SIM	NanoSim		
offre-79006046	46	Type de Flash	LED		
offre-79006046	47	Type du smartphone	Tactile		
offre-79006046	48	Résolution de l'appareil photo	20		
offre-79006046	49	Modèle de smartphone	View 10		
offre-77977122	1	Etanchéité	Etanche		
offre-77977122	2	Couleur	Noir		
offre-77977122	3	Gamme	P20		
offre-77977122	4	Modèle de smartphone	P20 Pro		
offre-77977122	5	Réseau internet	4G+		
offre-77977122	6	Type de Flash	Double Flash LED		
offre-77977122	7	Flash	Double Flash LED		
offre-77977122	8	GPS	GPS		
offre-77977122	9	Autofocus	Autofocus		
offre-77977122	10	NFC	NFC		
offre-77977122	11	Système d'exploitation mobile	Android		
offre-77977122	12	Système d'exploitation	Android		
offre-77977122	13	Version de l'OS	8.1 Oréo		
offre-77977122	14	Débit d'Absorption Spécifique	0.73		
offre-77977122	15	Accéléromètre	Accéléromètre		
offre-77977122	16	Smartphone	Tactile		
offre-77977122	17	Type du smartphone	Tactile		
offre-77977122	18	Spécifications appareil photo selfie	f/2.0		
offre-77977122	19	Spécifications appareil photo principal	TripleobjectifLeica40MP f/1.8, 20MP f/1.6, 8MP f/2.4; Zoom hybride x5		
offre-77977122	20	Résolution de l'écran smartphone	Full HD		
offre-77977122	21	Resolution de l'ecran	1080 x 2240		
offre-77977122	22	Résolution du capteur numérique en Mpx	40		
offre-77977122	23	Résolution de l'appareil photo	40		
offre-77977122	24	Résolution deuxième appareil photo	24		
offre-77977122	25	Résolution du 2e appareil photo	24		
offre-77977122	26	Résolution vidéo	4K		
offre-77977122	27	Capture vidéo	4K		
offre-77977122	28	Dimensions (h x l x p)	155mm x 73mm x 7.8mm		
offre-77977122	29	Hauteur	155		
offre-77977122	30	Dimensions	155mm x 73mm x 7.8mm		
offre-77977122	31	Largeur	73		
offre-77977122	32	Poids	180		
offre-77977122	33	Poids	180		
offre-77977122	34	Capacité de la batterie	4000		
offre-77977122	35	Fréquence CPU	2.36		
offre-77977122	36	Fréquence processeur	2.36		
offre-77977122	37	Nombre de coeurs	8		
offre-77977122	38	Nombre de cœurs du processeur	8		
offre-77977122	39	Capacité de la mémoire vive	6		
offre-77977122	40	Mémoire vive installée	6		
offre-77977122	41	Mémoire intégrée (ROM)	128		
offre-77977122	42	Mémoire intégrée (ROM)	128		
offre-77977122	43	Emplacement de Carte mémoire	Sans emplacement de Carte mémoire		
offre-77977122	44	Wi-Fi	Wi-Fi		
offre-77977122	45	Bluetooth	4.2		
offre-77977122	46	Ratio surface d'écran sur boitier (%)	81.9		
offre-77977122	47	Taille d'écran (pouces)	6.1		
offre-77977122	48	Pièces détachées	Non communiqué		
offre-77977122	49	Gyroscope	Avec gyroscope		
offre-77977122	50	Nombre de SIM	2		
offre-77977122	51	Type de carte SIM	NanoSim		
offre-80479546	1	Couleur	Rouge		
offre-80479546	2	Bluetooth	5.0		
offre-80479546	3	Mémoire intégrée (ROM)	64		
offre-80479546	4	Resolution de l'ecran	750 x 1334		
offre-80479546	5	Flash	LED		
offre-80479546	6	Smartphone	Tactile		
offre-80479546	7	Résolution du 2e appareil photo	7		
offre-80479546	8	Résolution deuxième appareil photo	7		
offre-80479546	9	Réseau internet	4G+		
offre-80479546	10	Gyroscope	Avec gyroscope		
offre-80479546	11	Pièces détachées	Non communiqué		
offre-80479546	12	Débit d'Absorption Spécifique	1.36		
offre-80479546	13	Dimensions (h x l x p)	138mm x 67mm x 7.3mm		
offre-80479546	14	Poids	148		
offre-80479546	15	Dimensions	138mm x 67mm x 7.3mm		
offre-80479546	16	Version de l'OS	iOS 11		
offre-80479546	17	Résolution de l'écran smartphone	HD		
offre-80479546	18	Connectique Smartphone	Lightning		
offre-80479546	19	Modèle de smartphone	iPhone 8		
offre-80479546	20	Spécifications appareil photo principal	Zoom numérique jusqu’à 5x; Stabilisation optique de l’image; Filtre infrarouge hybride		
offre-80479546	21	Ratio surface d'écran sur boitier (%)	65.4		
offre-80479546	22	Spécifications appareil photo selfie	Retina Flash; Ouverture ƒ/2,2; HDR automatique; Stabilisation automatique de l’image		
offre-80479546	23	Gamme	iphone		
offre-80479546	24	Capacité de la batterie	1821		
offre-80479546	25	Résolution de l'appareil photo	12		
offre-80479546	26	Mémoire vive installée	2		
offre-80479546	27	Poids	148		
offre-80479546	28	NFC	NFC		
offre-80479546	29	Résolution du capteur numérique en Mpx	12		
offre-80479546	30	Capacité de la mémoire vive	2		
offre-80479546	31	Nombre de coeurs	6		
offre-80479546	32	Système d'exploitation	iOS		
offre-80479546	33	Capture vidéo	4K		
offre-80479546	34	Norme Wi-Fi	IEEE 802.11ac		
offre-80479546	35	Nombre de cœurs du processeur	6		
offre-80479546	36	Mémoire intégrée (ROM)	64		
offre-80479546	37	Emplacement de Carte mémoire	Sans emplacement de Carte mémoire		
offre-80479546	38	Accéléromètre	Accéléromètre		
offre-80479546	39	Taille d'écran (pouces)	4.7		
offre-80479546	40	GPS	GPS		
